,0
WALKDESTSalljob,3840.8824845852037
BIKEDESTSalljob,37342.217470203046
AUTODESTSalljob,474880.4909106054
TRANDESTSalljob,22205.90384525115
WALKDESTSedu,4.6363297573940745
BIKEDESTSedu,38.17323521662995
AUTODESTSedu,492.38307552107784
TRANDESTSedu,19.453498022401426
WALKDESTSpoi2,17.138905547332296
BIKEDESTSpoi2,140.05511468741975
AUTODESTSpoi2,520.1722027514343
TRANDESTSpoi2,77.91004723963144
TOT_COLLISNS,54807.0
TOT_COLLISNS_PER_100MVMT,63.582160261413975
FATAL_COLLISNS,1112.0
FATAL_COLLISNS_PER_100MVMT,1.2900425531536546
BIKEPED_COLLISNS,6696.0
BIKEPED_COLLISNS_PER_CLMILE,0.40019700422755583
mix_index_proj,0.9997950794202394
Intersxn_34_per_acre,0.014797655456472405
pct_roadmi_bikeways,0.10545971091186818
TrnVehStop_Acre,0.07313386782052991
pct_ej_pop,0.3745029396337392
emp_ind_pct,0.13020183507459182
job_du_dens_ac,0.38546176091892087
